id,created_at,full_text,media,screen_name,name,profile_image_url,user_id,in_reply_to,retweeted_status,quoted_status,media_tags,favorite_count,retweet_count,bookmark_count,quote_count,reply_count,views_count,favorited,retweeted,bookmarked,url
"2042865191906365673","2026-04-11 15:19:51 +08:00","Clarity Over Chaos https://t.co/JRkOkH3Q54","[{""type"":""video"",""url"":""https://t.co/JRkOkH3Q54"",""thumbnail"":""https://pbs.twimg.com/amplify_video_thumb/2042864943637082112/img/tQBnSL7UkuiAnnL4.jpg?name=thumb"",""original"":""https://video.twimg.com/amplify_video/2042864943637082112/vid/avc1/960x720/P7fuV8whgM3REJTX.mp4?tag=21""}]","awsmd_com","Awesomed","https://pbs.twimg.com/profile_images/1063705585361727488/SpdwPHrH_normal.jpg","4056992895",,,,"[]",95,1,40,0,11,3064,true,false,true,"https://twitter.com/awsmd_com/status/2042865191906365673"
"2043267086546571705","2026-04-12 17:56:50 +08:00","即梦近期发布了他们的视频生成 Agent 产品 Octo！\n\n用了一段时间发现他们在如何跟 AI 协作制作视频上思考得非常多。\n\n无论是对于不太懂视频制作的普通人或者专业的视频内容创作者都非常好用，专门做了针对性的设计。\n\n非常有创意的是随时可以按斜杠呼出的 Agent 对话框这个交互非常适配无线画布的交互。\n\n你在拖动和查看无线画布中的生成结果的时候，再回到最右侧交互其实是非常打断心流的。\n\nOcto 可以在任何位置帮你唤起聊天窗口，而且窗口可以感知到界面中的任何信息，无论是你的素材还是生成结果。\n\n以往的无线画布产品其实门槛高就高在，不知道什么内容应该用什么组件，以及组件间如何联系。\n\n现在 Octo 这些全都可以通过聊天控制，你直接用自然语言告诉他要添加哪些组件执行什么操作就行，他会自动帮你添加和生成。\n\n无线画布的优势方便预览和组织可以有，同时创建的门槛被 Agent 降低了，学习成本很低。\n\n另外由于他可以感知画布中的内容，不只是你生成的，你上传的也可以，所以也可以让他读你的参考图和文字，帮你发散思路。\n\n而且你既可以自己把控每一个步骤，也可以让他一次性生成所有内容。\n\n还内置了一套标准的创作流程，保证生成视频的可控性与质量。\n\n比如你给他脚本和思路之后他会先帮你分析并生成角色和关键物品、场景设定。\n\n之后会基于生成的文本分镜描述和场景物品设定进行每个分镜的详细图片设计。\n\n在你审核通过之后会开始调用 Seedance 2.0 生成视频，生成的视频还能编辑和调整。\n\n如果你也觉得现有的视频创作工具不太符合你的需求，可以试试 Octo。","[{""type"":""photo"",""url"":""https://t.co/J69peQe8EC"",""thumbnail"":""https://pbs.twimg.com/media/HFskdg4a0AA37c_?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/HFskdg4a0AA37c_?format=jpg&name=orig""},{""type"":""photo"",""url"":""https://t.co/J69peQe8EC"",""thumbnail"":""https://pbs.twimg.com/media/HFskg5xakAEd0j2?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/HFskg5xakAEd0j2?format=jpg&name=orig""},{""type"":""photo"",""url"":""https://t.co/J69peQe8EC"",""thumbnail"":""https://pbs.twimg.com/media/HFskg5waAAAyqub?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/HFskg5waAAAyqub?format=jpg&name=orig""},{""type"":""photo"",""url"":""https://t.co/J69peQe8EC"",""thumbnail"":""https://pbs.twimg.com/media/HFskg6UacAA-NON?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/HFskg6UacAA-NON?format=jpg&name=orig""}]","op7418","歸藏(guizang.ai)","https://pbs.twimg.com/profile_images/1636981205504786434/xDl77JIw_normal.jpg","1669276256",,,,"[]",114,12,128,2,17,17067,true,false,true,"https://twitter.com/op7418/status/2043267086546571705"
"2043355545940144494","2026-04-12 23:48:20 +08:00","500+ licenses in just two weeks. thank you for the support - this is wild 🤯 https://t.co/zUvBkDXfzJ","[{""type"":""video"",""url"":""https://t.co/zUvBkDXfzJ"",""thumbnail"":""https://pbs.twimg.com/amplify_video_thumb/2043355077285494784/img/W4KWV_XEVLSXenXM.jpg?name=thumb"",""original"":""https://video.twimg.com/amplify_video/2043355077285494784/vid/avc1/1656x1080/Mm9rBPE6jiKGhsPB.mp4?tag=21""}]","hero_ui","HeroUI","https://pbs.twimg.com/profile_images/1987160782765707265/xb07FQe5_normal.jpg","1399866136787918850",,,,"[]",633,28,462,2,16,38072,false,false,true,"https://twitter.com/hero_ui/status/2043355545940144494"
"2042700357411967379","2026-04-11 04:24:51 +08:00","get Raycast 2.0 earlier","[]","alexi_build","Alexi | raycast fan ⭕","https://pbs.twimg.com/profile_images/1995301402499829760/iG-pAPWN_normal.jpg","997100753981353984",,,"2042627491257274803","[]",28,1,3,0,2,3121,true,false,true,"https://twitter.com/alexi_build/status/2042700357411967379"
"2043046433197003129","2026-04-12 03:20:02 +08:00","when you see this irl you realize the accuracy of apple liquid glass..\n https://t.co/ZkYV1mvnbt","[{""type"":""video"",""url"":""https://t.co/ZkYV1mvnbt"",""thumbnail"":""https://pbs.twimg.com/amplify_video_thumb/1990173776776982528/img/sxiGLq3r63yofI4h.jpg?name=thumb"",""original"":""https://video.twimg.com/amplify_video/1990173776776982528/vid/avc1/2160x3840/bkzwWQPoU7cGSEMe.mp4?tag=21""}]","Aurelien_Gz","Aurelien","https://pbs.twimg.com/profile_images/1886324538725519360/Vj2CisA2_normal.jpg","1886321636082630656",,,,"[]",4587,87,506,6,39,345049,true,false,true,"https://twitter.com/Aurelien_Gz/status/2043046433197003129"
"2042694654861222260","2026-04-11 04:02:11 +08:00","About to ship Liquid Glass Lite™ in Paper https://t.co/iiUAXJgHPm","[{""type"":""photo"",""url"":""https://t.co/iiUAXJgHPm"",""thumbnail"":""https://pbs.twimg.com/media/HFkb2pyWIAEkky1?format=png&name=thumb"",""original"":""https://pbs.twimg.com/media/HFkb2pyWIAEkky1?format=png&name=orig""}]","vladyslavmoroz","Vlad Moroz","https://pbs.twimg.com/profile_images/1887787105545252864/J0jCAOWI_normal.jpg","600436207",,,,"[]",295,6,113,1,14,24996,true,false,true,"https://twitter.com/vladyslavmoroz/status/2042694654861222260"
"2042945887106929065","2026-04-11 20:40:30 +08:00","“Blender MCP”已发布，它允许 Claude 直接连接到 Blender。目前在 GitHub 上已获得 18,000 个星标。・通过文本生成 3D 模型\n\n・场景构建 / 摄像机 / 灯光操作\n\n・自动执行 Python 代码\n\n游戏和视频制作效率将得到提升。以下是其功能的详细说明： https://t.co/R8NtKBJLxc","[{""type"":""video"",""url"":""https://t.co/R8NtKBJLxc"",""thumbnail"":""https://pbs.twimg.com/amplify_video_thumb/2042945824141848576/img/c39MvxxWX2joXEgd.jpg?name=thumb"",""original"":""https://video.twimg.com/amplify_video/2042945824141848576/vid/avc1/1920x1080/grmgs0WJoaHtrMAR.mp4?tag=21""}]","billtheinvestor","Bill The Investor","https://pbs.twimg.com/profile_images/1764526303376793600/vRuTU5AI_normal.jpg","276372500",,,,"[]",753,136,806,4,23,70296,true,false,true,"https://twitter.com/billtheinvestor/status/2042945887106929065"
"2027014147561709728","2026-02-26 21:33:27 +08:00","🔍 Study what’s working for ANY website","[]","ahrefs","Ahrefs","https://pbs.twimg.com/profile_images/1955423761211281408/7oRJhQIq_normal.jpg","256999501",,,,"[]",135,3,45,0,0,2233012,true,false,true,"https://twitter.com/ahrefs/status/2027014147561709728"
"2042896909321539820","2026-04-11 17:25:53 +08:00","Design cheatsheet (Save for later)\n\n• Typography: Geist 16px & 14px for body (regular + medium)\n• Spacing: 4px rule, no exceptions\n• Darkest neutral: #141414\n• Radius: 8→40px range\n• Icons: 20px, stroke 1.5px - Bound 32px\n\nShipped multiple products with this. Never looked back.","[{""type"":""photo"",""url"":""https://t.co/GXqFbgXe7E"",""thumbnail"":""https://pbs.twimg.com/media/HFnTrbCakAExPYG?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/HFnTrbCakAExPYG?format=jpg&name=orig""}]","tranmautritam","Tran Mau Tri Tam ✪","https://pbs.twimg.com/profile_images/1768219583218081792/HP1g3zAA_normal.jpg","588083665",,,,"[]",1107,65,1512,1,21,49570,true,false,true,"https://twitter.com/tranmautritam/status/2042896909321539820"
"2043185109885497515","2026-04-12 12:31:05 +08:00","这是我见过最好的Claude Code+Obsidian的教学视频。\n\n花一个小时看完，你将学会用 Obsidian 打造第二大脑——让 AI 记住你所有的想法，帮你挖掘规律、生成创意、落地执行。 https://t.co/yNhKHZxcuh","[{""type"":""video"",""url"":""https://t.co/yNhKHZxcuh"",""thumbnail"":""https://pbs.twimg.com/amplify_video_thumb/2043184021987880960/img/nFrk0T6TBoxvuZzD.jpg?name=thumb"",""original"":""https://video.twimg.com/amplify_video/2043184021987880960/vid/avc1/1920x1080/AaNCFZtwi6AAbPsn.mp4?tag=21""}]","Saccc_c","Sac","https://pbs.twimg.com/profile_images/2011050511148204033/RNjMQJ6T_normal.jpg","1869683226178146304",,,,"[]",4654,897,7476,18,64,271940,true,false,true,"https://twitter.com/Saccc_c/status/2043185109885497515"
"2043340571142431218","2026-04-12 22:48:50 +08:00","@dingyi just one more https://t.co/9fK4aautOu","[]","krzyzanowskim","Marcin Krzyzanowski","https://pbs.twimg.com/profile_images/1558606687543648260/2N9D6zfB_normal.jpg","25336778","2043312948786139528",,,"[]",5,1,13,0,1,5045,true,false,true,"https://twitter.com/krzyzanowskim/status/2043340571142431218"
"2043346277468094568","2026-04-12 23:11:30 +08:00","@dingyi I can’t see https://t.co/ANRSXpgccd :))","[]","frknksglu","Furkan Köseoğlu","https://pbs.twimg.com/profile_images/1547275961481166851/fYEahriE_normal.jpg","2472276061","2043312948786139528",,,"[]",3,0,12,0,1,7281,true,false,true,"https://twitter.com/frknksglu/status/2043346277468094568"
"2043158177139580944","2026-04-12 10:44:04 +08:00","Yuri 创造者汗青说：审美不等于视觉艺术。大部分人把视觉当成审美，是一个极大误解。审美是你觉得什么不好、什么好，审美是经历，是角度，等等。\n\n比如：宫崎骏的审美里，除了视觉呈现，还有少女、城堡、田野、农作、战争、反思等等。审美是区分，有独特性，不可复制。\n\n产品 UI 也如此。AI Coding 能复制 UI 层的交互呈现，却无法抄走 UI 里的审美、理念、叙事等等。比如：Claude Code 的 UI，复制过去后，还是 Claude Code，而不是你想做的产品。复制 UI，实质上是伪命题，会是东施效颦。\n\nUI 的全称是 User Interface。为人服务的产品，必然需要 UI。Apple 的产品很好用，一致性很强，离不开 Apple 的一整套 HUI 规范。\n\nAgent 也需要 UI。比如 ChatGPT 如果是 Terminal 形态，那么大概率火不了。如果 DeepSeek 没有在 UI 层面放出推理过程，那么当初的热度会少不少。Manus 刚出道时，天才的回放 UI 设计，以及 Task 运行过程中步骤条和虚拟操作的可见性，都是出圈的关键。Lovart  如果没有画布 UI，那么大概率就没人用了。\n\nUI 是 Agent 产品的核心。因为除了 UI，Agent 产品层确实也没剩下什么。\n\nSkill 和 CLI 最终卷的也是 UI。不需要 UI 的，大概率轮不到创业者去做。","[{""type"":""photo"",""url"":""https://t.co/wbDjjkyWcc"",""thumbnail"":""https://pbs.twimg.com/media/HFq-vAmXUAEHfQl?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/HFq-vAmXUAEHfQl?format=jpg&name=orig""}]","lifesinger","Frank Wang 玉伯","https://pbs.twimg.com/profile_images/1965120373781114880/rLnJ1xpC_normal.jpg","16681326",,,,"[]",89,11,43,4,14,8507,true,false,true,"https://twitter.com/lifesinger/status/2043158177139580944"
"2043039842024722761","2026-04-12 02:53:50 +08:00","Hey designers and geniuses engineers!! Is it real?? 🤔😳😳😳😳😱😱😱 https://t.co/1uSd74DhBD","[{""type"":""video"",""url"":""https://t.co/1uSd74DhBD"",""thumbnail"":""https://pbs.twimg.com/ext_tw_video_thumb/1676279183972900871/pu/img/XTPIM7QaZISnsZuI.jpg?name=thumb"",""original"":""https://video.twimg.com/ext_tw_video/1676279183972900871/pu/vid/720x1280/oNgptDePEwPwG6hc.mp4?tag=12""}]","uixamjad","uixamjad","https://pbs.twimg.com/profile_images/2040833403403313152/PesHM_U9_normal.jpg","1219668499448156166",,,,"[]",803,31,441,6,30,142585,true,false,true,"https://twitter.com/uixamjad/status/2043039842024722761"
"2042980572805628153","2026-04-11 22:58:19 +08:00","Agents 创业赛道里\nUI 是 To C 应用的真正决胜点\n\n因为技术被抹平了\n抹不平的只剩 UI\n\nUI 决定着用户的信任\n信任决定了 Context\nUI 还决定着是否能产生网络效应\n\nPricing + UI\n是一切","[]","lifesinger","Frank Wang 玉伯","https://pbs.twimg.com/profile_images/1965120373781114880/rLnJ1xpC_normal.jpg","16681326",,,,"[]",120,5,61,5,33,27652,true,false,true,"https://twitter.com/lifesinger/status/2042980572805628153"
"2043252250496081937","2026-04-12 16:57:52 +08:00","这才是真正的 AI 剪辑神器。\n\n开源项目 Pixelle-Video —\n一个把短视频做成流水线的工具。\n\n以前做一个视频：\n写脚本、找素材、配音、剪辑\n一套下来，半天没了。\n\nPixelle-Video 直接把流程砍到只剩一步：\n输入一个主题\n剩下的全自动：\n写文案、出画面、配音、加 BGM，最后直接给你成片。\n\n但真正厉害的，不是自动。\n而是你可以完全掌控它：\n\n模型自己选\n声音自己换\n画面 workflow 自己搭\n\n这已经不仅仅是工具了，是一条能批量出片的流水线\n你甚至可以直接批量跑内容，做账号矩阵。\n\n你不再做视频，你已经可以生产视频了。","[{""type"":""video"",""url"":""https://t.co/7sDwOtwFII"",""thumbnail"":""https://pbs.twimg.com/amplify_video_thumb/2043250744783216640/img/pD3gRLTPluxGwGwS.jpg?name=thumb"",""original"":""https://video.twimg.com/amplify_video/2043250744783216640/vid/avc1/1920x1080/yPTnGxjjwT4Eb0NP.mp4?tag=21""}]","IndieDevHailey","开发者Hailey","https://pbs.twimg.com/profile_images/1958446027377442816/4FeaYQJr_normal.jpg","1879443737086185472",,,,"[]",812,189,1037,3,19,48560,true,false,true,"https://twitter.com/IndieDevHailey/status/2043252250496081937"
"2042928145343349068","2026-04-11 19:30:00 +08:00","ASCII cards https://t.co/1UMi3wFgb8","[{""type"":""video"",""url"":""https://t.co/1UMi3wFgb8"",""thumbnail"":""https://pbs.twimg.com/amplify_video_thumb/2042924152244588544/img/JOGjqNueHfFOssaL.jpg?name=thumb"",""original"":""https://video.twimg.com/amplify_video/2042924152244588544/vid/avc1/1920x1386/YGLkDAU9oCEu96Er.mp4?tag=21""}]","praveenisomer","Praveen Kumar👾","https://pbs.twimg.com/profile_images/1882323910873772032/c-jrHfHe_normal.jpg","1700730489668255744",,,,"[]",4208,194,3381,13,68,236642,true,false,true,"https://twitter.com/praveenisomer/status/2042928145343349068"
"2043325765337624705","2026-04-12 21:50:00 +08:00","Mole 1.34 is live. The Mac cleaning tool that can free up tens of GBs in one go. 36K stars.  https://t.co/rVM1P2nZ1O\n\nHere’s what matters from the last two releases:\n· mo optimize: now runs optimization tasks automatically with no confirmation prompts, and adds regular maintenance, quarantine cleanup, broken LaunchAgent repair, .DS_Store protection, and disk SMART checks.\n· mo analyze: gives a much clearer view of reclaimable space, including iOS backups, old Downloads, and real cache usage from Xcode, Gradle, JetBrains, Docker, pip, and more. It also shows cleanable items like Trash, system caches, and Xcode artifacts before you run cleanup.\n· mo clean: expands cleanup coverage for Zed, Warp, Ghostty, Cursor, Stremio, Brave Service Worker caches, expired iOS/iPadOS firmware, Chrome graphics caches, Stocks app cache, Office container logs, wallpaper thumbnails, and more. Whitelist rules are handled more consistently.\n· mo uninstall: now supports mo uninstall <appname> directly, with better leftover detection, orphan file cleanup, and improved handling of app-related residue.\n· mo check and mo status: better visibility into system health, including battery health and uptime scoring, broken LaunchAgents, missing developer tools, and common version conflicts in local dev environments.\n\nThese two releases make Mole more useful in day-to-day cleanup, especially for developers and long-used Macs. If Mole helps, I’d love your ideas on where to dig deeper for safe cleanup and more hidden junk.","[{""type"":""photo"",""url"":""https://t.co/keiOiCYza2"",""thumbnail"":""https://pbs.twimg.com/media/HFtKM4aa4AADniV?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/HFtKM4aa4AADniV?format=jpg&name=orig""}]","HiTw93","Tw93","https://pbs.twimg.com/profile_images/1960753219115868169/EOxKSK4w_normal.jpg","1521688129559613440",,,,"[]",777,57,651,8,37,64719,true,false,true,"https://twitter.com/HiTw93/status/2043325765337624705"
"2043183094061252801","2026-04-12 12:23:04 +08:00","分享一个特别牛逼的 Skill ，叫：Markdown Viewer Skill 。\n\n这个 Skill 里包含了一百多个图例，6000 多精选矢量图标，一句话就可以根据你的 Markdown 内容自动定制各种图表和配图。\n\n使用方式就是：把你的 MarkDown 文件让给 Claude Code 这类工具，然后说：充分了解这个 Skills ，然后给我的这份文档生成配图或者图表。\n\n然后，就会自动生成各类的图表，比如：流程图、架构图等，最牛的是可以自动插入到你的 MarkDown 文件里。\n\n安装方式：\n\nnpx skills add markdown-viewer/skills\n\n传送门地址：https://t.co/v3UbEW1fR8","[{""type"":""photo"",""url"":""https://t.co/SlUECCYGRk"",""thumbnail"":""https://pbs.twimg.com/media/HFrYKUibYAAW9Q3?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/HFrYKUibYAAW9Q3?format=jpg&name=orig""},{""type"":""photo"",""url"":""https://t.co/SlUECCYGRk"",""thumbnail"":""https://pbs.twimg.com/media/HFrYLvHa8AANhzx?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/HFrYLvHa8AANhzx?format=jpg&name=orig""}]","KengGuangLong","loonggg","https://pbs.twimg.com/profile_images/1802706038589935616/DxNYHYGE_normal.jpg","771113795850678272",,,,"[]",1457,259,1942,6,7,105704,true,false,true,"https://twitter.com/KengGuangLong/status/2043183094061252801"
"2043057169164091449","2026-04-12 04:02:41 +08:00","DP Code v0.0.17 just shipped! 🚀\n\n→ smoother scrolling in chat\n→ cleaner Plans step-by-step UI\n→ custom UI font, code font, and chat text size\n→ tighter message spacing\n→ cleaner tool/work log summaries\n→ better composer image attachments\n→ improved terminal link detection\n→ terminal close confirmation prompts\n→ less clutter in the sidebar\n→ safer destructive actions\n→ lots of polish across the whole chat experience\n\nEnjoy!\n@theo @jullerino great work as always","[{""type"":""photo"",""url"":""https://t.co/px9evZutwc"",""thumbnail"":""https://pbs.twimg.com/media/HFplSNoakAEM_5p?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/HFplSNoakAEM_5p?format=jpg&name=orig""}]","emanueledpt","Emanuele Di Pietro","https://pbs.twimg.com/profile_images/2008314553856061440/omCvFHQG_normal.jpg","1797752231388745729",,,,"[]",162,10,125,2,27,18260,true,false,true,"https://twitter.com/emanueledpt/status/2043057169164091449"
"2043235419765039560","2026-04-12 15:51:00 +08:00","当年有人问乔布斯：你怎么知道你的哪个决策是正确的？\n\n乔布斯思索后给出了震惊所有人的回答，至到今天这个方法还是会受用终身！ https://t.co/W2ggJjQof5","[{""type"":""video"",""url"":""https://t.co/W2ggJjQof5"",""thumbnail"":""https://pbs.twimg.com/amplify_video_thumb/2042894610050224129/img/i7pFI8MDHrWnN2SG.jpg?name=thumb"",""original"":""https://video.twimg.com/amplify_video/2042894610050224129/vid/avc1/1440x1080/UujyMa_jW6rBh3FL.mp4?tag=21""}]","LuBtc888","0x鸣人","https://pbs.twimg.com/profile_images/1913942129623359488/fN9ecUe6_normal.jpg","1400390484967690241",,,,"[]",2877,547,2226,9,63,260501,true,false,true,"https://twitter.com/LuBtc888/status/2043235419765039560"
"2043277628543820058","2026-04-12 18:38:43 +08:00","@unixzii Ghostty 里的这个 shader 平移效果没你的舒服 https://t.co/NfcEkgNEG0","[{""type"":""video"",""url"":""https://t.co/NfcEkgNEG0"",""thumbnail"":""https://pbs.twimg.com/amplify_video_thumb/2043277007908397056/img/PgVvmJVOPlSpX6GF.jpg?name=thumb"",""original"":""https://video.twimg.com/amplify_video/2043277007908397056/vid/avc1/1426x1058/IIjA2uBpKYVKme9h.mp4?tag=21""}]","lexrus","Lex Tang","https://pbs.twimg.com/profile_images/973550161556209664/C-SNrSiO_normal.jpg","8504312","2043270010890797414",,,"[]",33,0,19,0,2,2533,true,false,true,"https://twitter.com/lexrus/status/2043277628543820058"
"2043270010890797414","2026-04-12 18:08:27 +08:00","给光标整了点刀剑动画，虽然 SwiftUI 做原型实验很快，但文本渲染性能还是差，生产环境估计只能用 atlas 的方案 https://t.co/AcOvPToUPI","[{""type"":""video"",""url"":""https://t.co/AcOvPToUPI"",""thumbnail"":""https://pbs.twimg.com/amplify_video_thumb/2043268315322413056/img/hifadzvyJFJZOqUm.jpg?name=thumb"",""original"":""https://video.twimg.com/amplify_video/2043268315322413056/vid/avc1/948x720/Tjc_QJOjOIB26wVx.mp4?tag=14""}]","unixzii","Cyandev","https://pbs.twimg.com/profile_images/1662772448696365056/m4N0QjDP_normal.jpg","635941366",,,,"[]",373,19,151,4,28,56660,true,false,true,"https://twitter.com/unixzii/status/2043270010890797414"
"2042970104921542896","2026-04-11 22:16:44 +08:00","Shopify刚放了个大招，绝大多数人估计半年后才会反应过来。\n\n手握3780亿美元年交易额，560万个店铺，Shopify把整个后台的读写权限，全开放给了所有AI Agent， 产品、订单、库存、SEO、图片，想改什么改什么。\n\n他们片子里有个商家只说了一句帮我优化所有产品的SEO，Claude自动更新了32条商品，重写图片描述，设置元数据，还逐一核对了所有改动。\n\n一条指令搞定所有，不用找外包，不用月付200刀买插件，也不用雇人，卧槽真的太吊了(#ﾟДﾟ)\n\n以前一个小Shopify店，每月光插件就要200-500刀，一次SEO审计至少2000刀，雇助理每小时50刀，现在这些全部坍缩成一行指令。\n\n480万个活跃商家，大多管着10到200个商品，以前只能一个个手动改，现在有了Claude Code和MCP协议，每个独立创业者，都相当于拥有了一个五人运营团队。\n\n最狠的是，Shopify自己不做 Agent， 他们搭了一套协议，让所有智能体都能变成Shopify Agent， 这才是真正的平台级布局啊，真的牛逼","[{""type"":""video"",""url"":""https://t.co/5bQ9AVKLeN"",""thumbnail"":""https://pbs.twimg.com/amplify_video_thumb/2042970038861254656/img/exJNB52rZOeL1jpy.jpg?name=thumb"",""original"":""https://video.twimg.com/amplify_video/2042970038861254656/vid/avc1/1080x1080/1N0MackyKEkV-Pe-.mp4?tag=21""}]","AYi_AInotes","阿绎 AYi","https://pbs.twimg.com/profile_images/1989157446829350912/pW828UwK_normal.jpg","1974653328274714624",,,"2042335627862032754","[]",2917,460,3932,49,63,795748,true,false,true,"https://twitter.com/AYi_AInotes/status/2042970104921542896"
"2043282225354129894","2026-04-12 18:56:59 +08:00","又发现一个很像 cmux 的。\n\nhttps://t.co/BdJBJvtsAa https://t.co/GqQ8jyvZyh","[{""type"":""animated_gif"",""url"":""https://t.co/GqQ8jyvZyh"",""thumbnail"":""https://pbs.twimg.com/tweet_video_thumb/HFsyVUOaIAA5kVJ.jpg?name=thumb"",""original"":""https://video.twimg.com/tweet_video/HFsyVUOaIAA5kVJ.mp4""}]","dingyi","Ding","https://pbs.twimg.com/profile_images/2000755831135191040/s6Pf_wjc_normal.jpg","50683",,,,"[]",67,9,76,0,13,14885,true,false,true,"https://twitter.com/dingyi/status/2043282225354129894"
"2042821620281053641","2026-04-11 12:26:42 +08:00","给中国用户的好消息：Hermes Agent 现在原生支持个人微信了\n\n微信扫码即可连接，私聊群聊都支持。图片、视频、文件、语音消息全覆盖，长轮询直连，不需要公网 IP。\n\n运行 'hermes update' 即可体验\n\n文档：https://t.co/nonIEoaF79\n\n感谢 @Bravohenry_ 的贡献 https://t.co/xFir5yAN6G","[{""type"":""photo"",""url"":""https://t.co/xFir5yAN6G"",""thumbnail"":""https://pbs.twimg.com/media/HFmObsRWQAA89XO?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/HFmObsRWQAA89XO?format=jpg&name=orig""}]","NousResearch","Nous Research","https://pbs.twimg.com/profile_images/1816254738234761216/TX7TW-Mp_normal.jpg","1318419526132862976",,,,"[{""name"":""WeChat"",""screen_name"":""Weixin_WeChat"",""type"":""user"",""user_id"":""487312107""}]",3308,559,3011,169,325,590074,true,false,true,"https://twitter.com/NousResearch/status/2042821620281053641"
"2042955320960622891","2026-04-11 21:17:59 +08:00","MD，电诈又一春！\n\n有人刚刚开源了一个工具，仅需 3 秒的音频剪辑即可克隆任何声音，并且可以 100% 本地运行。它被称VoiceBox。\n\n它是 qwen3-tts 的首个原生桌面端实现，能够完美处理复杂的情绪和多语言切换。100% 开源。 https://t.co/CyYhoOuk3W","[{""type"":""photo"",""url"":""https://t.co/CyYhoOuk3W"",""thumbnail"":""https://pbs.twimg.com/media/HFoIpe7bwAAwEHi?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/HFoIpe7bwAAwEHi?format=jpg&name=orig""}]","billtheinvestor","Bill The Investor","https://pbs.twimg.com/profile_images/1764526303376793600/vRuTU5AI_normal.jpg","276372500",,,,"[]",2543,500,2525,10,27,142489,true,false,true,"https://twitter.com/billtheinvestor/status/2042955320960622891"
"2042858801330819553","2026-04-11 14:54:27 +08:00","@berryxia @Jackywine Web clipper 還可以搭配 template 效果更好！\n\nhttps://t.co/VXL3vrBkjl","[]","djdksnel","Snslas","https://pbs.twimg.com/profile_images/1854191071837978624/zvIHQVKs_normal.jpg","1370392009295364096","2042767221513146644",,"2035992085984133460","[]",29,5,43,0,0,6884,true,false,true,"https://twitter.com/djdksnel/status/2042858801330819553"
"2043030159142662308","2026-04-12 02:15:22 +08:00","mouse clicks! 🖱️ https://t.co/ooAV5llwdd","[{""type"":""video"",""url"":""https://t.co/ooAV5llwdd"",""thumbnail"":""https://pbs.twimg.com/amplify_video_thumb/2043030079958323201/img/34xux9mJK_mkGMf2.jpg?name=thumb"",""original"":""https://video.twimg.com/amplify_video/2043030079958323201/vid/avc1/1660x1080/xJfYykLKWPgKmR7B.mp4?tag=21""}]","drianlarde_main","adi","https://pbs.twimg.com/profile_images/1999810654719651840/5-oAjO02_normal.jpg","1708349360994762752",,,,"[]",817,15,766,3,22,90779,true,false,true,"https://twitter.com/drianlarde_main/status/2043030159142662308"
"2043144235273388370","2026-04-12 09:48:40 +08:00","My little Sunday vibe coding with v0 Max. Morphing around @vercel and @v0. Also added my water shader🫧 (thanks to @rauchg for his support) https://t.co/4bYYMRtL7H","[{""type"":""video"",""url"":""https://t.co/4bYYMRtL7H"",""thumbnail"":""https://pbs.twimg.com/amplify_video_thumb/2043144177765203968/img/8FVeO9Dr3ECw9kiU.jpg?name=thumb"",""original"":""https://video.twimg.com/amplify_video/2043144177765203968/vid/avc1/1492x1080/k3Sx4dIJhb27o7Ma.mp4?tag=21""}]","YoheiNishitsuji","Yohei Nishitsuji","https://pbs.twimg.com/profile_images/1615611817946124289/BLdAV0z6_normal.png","1119164661499170818",,,,"[]",34,1,12,0,5,2769,false,false,true,"https://twitter.com/YoheiNishitsuji/status/2043144235273388370"
"2039938410832654656","2026-04-03 13:29:52 +08:00","疯狂烧了两个星期的 token，终于把 design system 做完了 https://t.co/xu2WhWmhgF","[{""type"":""photo"",""url"":""https://t.co/xu2WhWmhgF"",""thumbnail"":""https://pbs.twimg.com/media/HE9RHCtbAAEvgNT?format=jpg&name=thumb"",""original"":""https://pbs.twimg.com/media/HE9RHCtbAAEvgNT?format=jpg&name=orig""}]","beihuo","北火","https://pbs.twimg.com/profile_images/1871442441250955264/ioqax73S_normal.jpg","209495090",,,,"[]",41,2,33,1,11,16298,true,false,true,"https://twitter.com/beihuo/status/2039938410832654656"
